2.447,1.978
6.775,2.942
6.573,3.153
6.631,2.950
6.057,3.271
6.495,3.200
6.275,2.731
6.108,2.926
5.940,3.436
6.323,3.397
6.696,3.605
6.285,2.891
6.498,3.347
6.360,2.830
5.877,3.274
6.300,2.965
6.011,2.806
6.201,3.571
6.296,3.089
6.543,2.524
5.907,2.973
6.441,3.080
6.008,2.880
6.512,3.068
7.027,2.869
7.202,2.917
6.171,2.826
6.621,3.075
6.209,2.986
6.302,3.667
6.404,3.001
6.552,2.672
6.576,3.426
6.364,3.221
6.621,3.525
6.959,3.655
6.174,2.976
6.533,2.958
6.532,2.852
6.673,3.167
6.191,2.786
6.704,3.451
6.699,2.636
6.680,2.634
6.452,3.089
6.050,3.491
6.171,2.954
7.022,2.740
6.564,2.802
6.374,3.205
6.469,3.301
6.491,2.403
6.236,2.623
6.664,2.880
6.464,3.160
6.510,3.138
6.710,2.600
6.434,2.803
6.731,3.287
7.009,2.851
6.793,3.291
6.746,2.999
6.830,3.232
6.704,3.072
6.427,2.915
6.264,2.779
6.673,3.251
6.439,3.150
6.443,2.982
6.431,2.632
6.504,3.047
6.573,2.971
6.268,3.073
6.703,3.236
6.529,3.291
6.230,2.809
6.140,2.547
6.800,3.045
6.481,3.742
6.366,2.826
6.135,2.824
6.722,2.934
6.396,2.949
6.365,2.677
6.254,2.900
6.765,2.749
7.204,3.065
5.994,3.225
6.455,3.138
5.779,3.725
6.699,2.933
5.757,3.349
6.263,2.814
6.090,3.246
6.979,3.092
6.513,2.837
6.745,2.572
6.575,2.888
6.975,2.459
6.754,3.175
6.924,2.641
6.031,3.209
6.425,2.888
6.405,2.384
6.328,3.334
6.638,2.933
6.229,2.865
6.386,3.100
6.676,2.845
6.608,3.215
6.942,2.604
6.435,3.172
7.119,3.088
6.861,3.599
6.551,2.976
6.576,3.232
6.735,2.530
6.110,2.922
6.603,2.536
6.642,3.204
6.085,3.112
6.580,3.017
6.214,2.781
6.953,3.016
6.454,3.366
6.981,3.309
6.656,3.418
6.352,3.021
6.364,2.684
6.251,3.362
6.679,3.059
6.397,2.967
6.546,3.101
6.608,3.134
6.026,3.393
6.303,2.953
6.563,2.459
6.619,3.143
6.508,2.720
6.648,2.818
6.715,3.465
7.093,3.123
6.509,2.604
5.989,3.459
6.421,2.608
6.772,2.958
6.497,2.873
6.780,2.806
6.690,3.079
6.508,3.381
6.031,2.497
6.234,3.532
6.840,2.621
6.405,3.476
6.952,2.822
6.344,3.172
6.415,2.822
7.027,3.358
6.680,3.212
6.544,2.715
6.752,2.647
6.392,3.336
6.464,2.723
6.388,2.864
6.022,2.943
6.604,2.831
6.247,2.923
6.371,2.570
6.328,3.163
6.605,2.725
6.864,3.266
6.082,2.689
6.743,3.276
6.784,3.102
6.630,3.255
6.810,2.563
6.157,2.871
6.302,3.539
6.689,2.897
6.451,2.848
6.314,3.186
6.623,3.025
6.102,2.665
6.712,2.938
6.267,3.714
6.323,3.166
6.728,2.943
6.463,2.980
6.203,2.344
6.415,3.021
6.471,3.556
6.172,2.992
6.229,2.993
6.566,2.680
6.122,2.653
6.791,3.318
5.977,2.919
6.823,2.543
6.503,3.312
6.376,2.919
6.623,2.528
6.748,2.737
6.417,3.309
6.210,3.017
7.007,3.205
6.349,2.907
6.005,3.348
6.168,2.877
6.868,3.378
7.414,3.025
6.855,3.099
6.918,2.913
7.133,3.274
6.571,3.328
6.748,2.857
6.510,3.643
6.682,3.101
6.264,2.800
6.579,2.827
6.443,3.005
6.294,2.610
6.449,3.032
6.319,3.062
6.762,2.802
6.697,3.319
6.149,2.625
6.588,2.555
6.553,2.811
6.812,2.917
6.703,2.932
6.355,3.138
6.214,2.643
6.580,3.152
6.323,2.852
6.319,3.275
6.560,1.908
6.184,2.670
6.443,2.970
6.489,3.329
6.834,2.949
6.327,3.009
6.280,2.706
5.888,2.668
6.273,2.840
6.150,3.020
6.757,2.557
6.507,3.313
6.675,3.474
6.670,3.519
6.681,3.182
6.433,2.889
6.351,3.366
6.049,3.259
6.703,3.319
6.628,3.235
6.286,2.858
5.915,2.760
6.687,2.938
6.938,3.246
6.263,2.863
6.567,2.796
6.689,3.323
6.151,3.178
6.286,3.468
6.805,3.264
6.832,3.010
6.483,2.735
6.276,3.043
6.553,3.320
6.850,2.569
6.561,2.765
6.371,2.700
6.100,3.021
6.428,3.103
6.018,2.799
6.485,2.352
6.825,3.081
6.482,2.628
6.147,2.914
6.632,2.891
6.650,2.501
6.381,2.938
6.264,3.554
6.401,2.891
6.394,3.136
6.736,2.791
6.783,2.402
6.775,2.804
6.471,3.276
6.341,3.084
6.611,2.448
6.508,3.209
6.640,2.637
6.365,3.285
6.467,3.563
6.449,2.628
6.524,2.911
6.520,2.971
6.627,2.878
6.706,3.121
6.653,3.266
6.048,2.326
6.515,3.322
6.367,3.701
6.271,3.245
6.211,2.857
6.741,3.375
6.445,3.633
6.280,2.812
6.329,3.045
6.109,3.116
6.440,3.406
6.483,3.178
5.917,2.789
6.288,2.983
6.489,3.111
6.448,2.839
6.478,2.827
6.764,2.796
6.115,3.144
6.348,2.770
6.208,2.761
6.088,2.809
6.485,3.084
6.611,3.060
6.230,2.381
6.929,2.688
6.707,2.980
6.672,3.619
6.351,3.643
6.711,2.649
6.525,2.192
6.378,3.311
6.843,3.002
6.745,2.800
7.036,3.203
6.581,2.395
6.396,3.284
6.404,2.529
6.435,3.114
6.937,3.092
6.317,2.469
6.714,3.458
6.857,3.160
6.504,3.155
7.228,3.391
6.635,3.265
6.648,2.724
6.278,2.928
6.582,3.456
7.019,2.545
6.521,2.598
6.820,3.241
6.454,3.041
6.371,3.223
5.988,2.928
6.369,2.969
5.634,2.989
6.934,3.292
6.240,3.177
6.721,2.975
6.497,2.992
6.767,2.663
6.574,2.954
6.769,3.129
6.400,2.958
7.035,3.030
6.745,3.098
5.839,2.618
7.123,3.047
6.760,2.563
6.406,2.611
6.774,2.973
6.412,2.821
5.886,2.891
6.491,3.067
6.240,2.509
6.276,2.842
6.667,3.638
6.355,2.954
6.510,3.570
6.981,3.131
6.338,2.263
6.104,2.606
6.667,2.894
6.739,2.849
6.620,3.142
6.086,2.617
6.802,3.165
6.942,3.088
6.915,2.973
6.418,3.474
6.858,2.975
6.870,2.827
6.381,2.943
6.394,3.159
6.468,3.247
6.396,2.178
6.409,2.851
6.260,3.172
6.479,3.549
6.528,2.943
6.702,3.130
6.542,2.941
6.398,3.135
6.748,2.814
6.056,3.284
6.801,2.719
6.391,2.802
6.621,3.007
6.356,3.209
5.918,2.779
6.415,3.690
7.122,2.770
6.129,3.130
6.610,3.392
6.717,3.425
6.918,2.976
5.777,2.998
6.547,3.352
6.906,3.291
6.944,2.871
6.537,2.690
6.404,2.863
6.874,2.979
6.313,3.035
6.241,2.903
6.742,2.470
6.169,2.340
6.458,3.477
6.610,3.047
6.887,3.201
6.458,3.051
6.614,3.614
5.978,2.747
6.816,2.946
6.126,3.368
6.485,2.240
6.428,2.904
6.452,2.954
6.224,2.735
6.562,2.865
6.384,3.031
6.966,2.528
6.441,3.044
6.132,3.492
6.698,3.117
5.521,2.856
7.109,3.070
6.513,2.967
6.748,2.938
6.424,2.573
5.617,2.793
6.763,2.711
6.122,3.272
6.215,3.146
6.456,3.034
6.317,3.108
6.460,3.134
6.679,2.673
6.676,2.715
6.478,3.321
6.089,2.374
6.362,2.957
6.540,3.897
5.940,2.838
7.006,3.121
5.977,2.993
6.900,3.381
6.350,2.834
6.230,3.082
6.356,2.881
6.393,3.047
6.432,3.085
6.608,3.042
6.321,3.188
6.451,3.616
6.697,3.098
6.675,2.815
6.228,3.126
6.252,3.253
6.242,2.652
6.341,3.412
6.401,3.132
6.401,2.182
6.918,3.190
6.068,3.205
6.387,2.431
7.077,3.105
6.554,3.139
6.343,3.196
6.371,3.314
6.231,2.904
6.559,3.036
5.695,3.447
6.703,2.949
6.831,2.604
6.407,2.694
6.956,3.069
7.156,2.327
6.668,3.169
6.669,2.741
6.363,2.680
6.322,2.419
6.135,3.189
6.612,2.961
6.627,2.196
6.125,3.412
6.602,2.868
6.612,2.678
6.111,3.583
6.338,2.825
6.261,2.808
6.498,2.678
5.985,2.933
7.088,3.271
6.555,2.906
6.520,2.905
6.253,3.202
6.326,3.537
7.235,2.913
6.167,2.524
6.666,3.316
6.381,2.977
6.301,3.401
6.648,3.324
6.510,3.202
6.072,2.774
6.132,2.823
6.656,2.975
6.070,2.556
6.537,3.123
6.378,2.568
6.501,3.144
6.995,3.065
6.482,3.557
6.597,3.057
6.380,3.087
6.726,3.108
6.960,2.641
6.551,2.976
7.101,3.246
6.754,2.514
5.806,2.719
6.716,2.621
6.435,3.390
6.209,3.450
6.388,3.149
6.690,2.689
6.197,2.985
6.617,2.836
6.833,2.981
7.023,3.015
6.767,3.316
6.058,2.944
6.959,3.302
6.299,3.173
6.002,3.520
6.554,2.920
6.546,3.142
6.548,2.822
6.444,3.032
6.121,3.164
6.635,2.848
6.712,2.843
6.407,2.546
6.243,3.271
6.296,3.088
5.900,3.509
6.605,3.100
6.642,2.790
6.265,2.286
6.237,3.313
6.676,3.082
5.973,3.273
6.808,2.659
6.614,3.367
5.991,2.850
6.395,2.598
7.205,2.505
6.077,3.045
6.096,2.625
6.484,2.779
6.624,3.044
6.802,3.195
6.265,3.126
6.760,3.467
6.640,2.990
5.929,2.884
6.657,3.436
6.530,2.916
6.243,2.770
5.629,3.087
6.031,3.131
5.888,3.005
6.526,2.925
6.807,3.231
6.782,2.815
6.479,2.431
6.716,2.795
6.819,3.500
6.122,3.031
6.592,3.137
6.453,3.006
6.943,3.273
6.396,2.863
6.249,2.616
6.322,2.614
6.025,3.043
6.110,2.612
6.511,3.248
6.592,2.863
6.548,2.958
6.202,3.013
6.689,2.820
6.549,3.353
6.338,2.968
6.753,2.437
6.749,3.209
6.994,2.586
6.661,2.823
6.413,2.640
6.162,2.868
6.418,3.358
6.328,2.584
5.989,3.087
6.978,2.831
6.793,3.324
6.352,2.790
6.558,2.886
5.874,2.957
6.390,2.972
6.403,3.085
6.784,3.062
6.838,2.536
6.045,2.785
6.695,3.089
6.421,3.460
6.405,2.751
6.967,3.179
6.204,3.018
6.361,2.928
6.910,3.055
5.954,3.359
6.567,2.725
6.607,3.405
6.583,3.502
6.263,2.337
6.785,3.285
7.012,2.693
6.638,3.272
6.460,2.808
6.888,3.357
5.857,2.650
6.860,2.619
6.966,2.830
6.584,3.101
6.172,2.851
6.473,2.786
6.769,3.107
6.449,3.367
6.785,3.363
6.109,2.555
6.492,2.527
6.580,3.696
6.511,3.632
6.657,2.289
6.770,2.947
7.023,3.125
6.500,3.118
6.418,3.239
6.654,2.775
6.750,2.977
6.361,3.258
5.916,2.659
6.189,3.172
6.271,3.350
6.295,3.046
6.552,2.649
6.547,3.511
6.306,2.560
6.161,3.045
5.937,3.217
6.743,2.845
5.998,2.866
7.064,3.242
6.423,2.794
6.366,2.665
6.885,2.974
6.564,3.113
6.097,3.143
6.330,3.086
6.084,3.351
6.675,3.284
6.351,3.197
6.277,2.961
6.725,2.887
6.517,3.108
5.992,2.701
6.437,2.964
5.893,3.199
6.223,2.761
6.434,3.255
6.410,2.751
5.947,2.814
6.932,3.283
6.516,2.629
6.454,3.032
6.422,3.204
6.429,2.906
5.920,2.765
6.872,3.279
6.637,3.317
6.153,2.730
6.614,3.318
6.795,2.970
6.889,2.762
6.407,3.476
6.568,2.329
6.241,3.029
6.789,3.319
6.321,2.887
6.050,2.865
6.570,2.543
5.865,2.943
6.625,2.985
6.273,2.381
6.163,2.939
6.316,2.968
7.069,3.127
6.110,3.005
6.573,3.114
6.584,2.882
6.292,3.195
6.553,3.236
6.125,3.668
6.136,2.515
6.589,2.624
5.999,2.719
6.734,3.152
6.373,2.930
6.622,2.827
6.359,2.866
6.565,3.069
6.616,3.308
6.536,3.423
6.493,2.630
6.314,3.187
6.557,2.840
6.390,2.578
6.425,3.076
6.664,2.671
6.617,2.751
6.136,3.206
6.065,3.496
6.346,3.572
7.233,3.068
6.478,3.321
6.337,2.786
6.701,2.804
6.617,2.942
6.292,3.297
5.794,2.958
6.192,3.231
6.619,2.629
6.402,3.246
6.163,3.177
6.507,3.395
6.175,2.574
6.357,2.830
6.643,3.395
6.737,3.374
6.431,2.830
7.017,2.888
6.005,2.781
6.268,3.156
6.409,3.262
6.711,3.071
6.459,3.135
6.895,3.084
6.439,2.475
6.343,2.882
6.627,2.674
6.630,2.749
6.136,3.265
6.750,3.118
6.846,2.557
6.766,2.887
6.616,3.221
6.001,3.270
6.494,2.431
6.727,3.106
6.550,2.915
6.286,2.489
6.399,2.796
6.097,2.624
6.938,3.357
5.985,2.752
6.516,2.763
6.504,2.874
5.882,3.057
6.368,3.103
6.056,2.759
6.311,2.698
6.681,3.455
6.608,3.223
6.585,3.065
6.766,3.077
6.575,3.082
6.626,2.917
6.283,2.781
6.713,3.080
6.508,2.852
6.637,3.595
6.569,2.176
7.424,3.075
6.637,2.822
6.915,3.311
6.189,2.868
6.555,2.958
6.679,3.194
6.447,2.701
6.419,2.979
6.516,2.989
6.444,3.456
6.551,2.971
6.468,2.837
6.261,2.858
5.987,3.316
6.211,3.308
5.658,3.083
6.654,2.758
6.153,2.886
6.707,3.176
6.954,3.304
6.541,3.466
6.262,3.274
6.354,2.612
6.062,3.234
6.597,3.202
6.472,2.959
7.083,2.987
6.406,2.992
6.390,3.104
6.889,2.626
6.484,2.883
6.628,3.031
6.447,2.834
6.434,2.932
6.261,2.779
6.504,3.212
6.819,2.858
6.944,2.562
6.787,2.922
6.695,2.698
6.560,2.950
6.367,2.568
6.374,3.589
6.223,3.182
6.217,2.816
6.725,2.596
6.175,3.110
6.601,3.403
6.720,3.059
6.079,2.973
6.127,2.953
6.339,3.310
6.311,2.856
6.657,2.818
6.453,2.977
6.907,2.899
6.419,3.265
6.948,2.964
5.941,3.169
6.286,3.580
6.909,2.900
6.148,2.860
6.620,3.095
6.248,2.795
6.349,2.896
6.262,3.047
6.118,2.886
7.317,2.480
6.252,2.434
6.583,2.738
6.090,2.486
6.793,3.050
6.377,2.897
6.275,2.490
6.491,2.938
6.201,3.166
6.704,3.208
6.810,3.072
6.315,2.388
5.771,2.976
6.205,2.623
6.406,3.034
6.132,3.064
6.731,2.644
6.583,3.127
6.617,3.537
6.262,3.246
5.920,3.516
6.198,3.133
6.366,2.656
6.428,3.122
6.258,2.438
6.548,3.372
6.221,3.693
6.132,3.293
6.390,2.517
6.827,3.690
6.215,3.075
6.212,3.324
6.338,3.090
6.542,3.002
7.041,3.037
6.388,3.343
6.357,3.146
6.483,3.090
6.385,3.272
5.800,3.058
6.329,3.505
6.571,2.951
6.778,2.844
6.696,3.008
6.429,2.402
6.279,3.098
6.044,3.489
6.108,3.155
6.552,3.023
6.412,3.278
5.989,2.662
6.492,2.837
6.377,3.127
6.353,2.622
6.542,2.634
6.087,3.154
6.123,2.793
6.641,2.295
6.611,3.292
6.014,2.945
6.114,2.538
6.152,3.108
6.764,2.557
6.510,3.429
6.611,2.583
6.950,3.413
6.594,2.771
6.594,3.075
6.254,3.284
6.985,2.938
6.154,3.166
6.043,3.655
6.748,3.573
6.556,2.651
6.386,2.914
6.477,3.410
7.266,3.069
6.005,3.113
6.833,2.950
6.369,3.304
6.520,3.001
6.306,3.036
6.599,3.412
6.082,2.899
6.440,3.558
6.686,3.460
6.599,3.437
6.607,3.313
6.371,2.626
6.529,3.226
6.209,3.321
6.057,2.657
6.363,2.781
6.445,3.035
6.897,2.833
6.132,3.552
6.399,3.101
6.272,2.681
6.319,3.091
6.596,3.196
6.661,3.058
6.201,2.574
5.788,3.155
6.341,2.432
6.040,2.758
6.852,3.165
6.048,2.335
6.421,3.140
6.225,2.549
6.700,3.100
6.428,2.068
6.836,3.306
6.858,3.781
6.789,3.069
6.675,2.666
6.215,3.084
6.040,3.253
6.493,3.324
6.677,3.315
